# dc:title,內建詞庫,
# dc:rights,Copyright (c) 2025 libchewing Core Team,
# dc:license,LGPL-2.1-or-later,
# dc:identifier,2025.11.17,
掩蔽物,1,ㄧㄢˇ ㄅㄧˋ ㄨˋ
掩藏,17,ㄧㄢˇ ㄘㄤˊ
掩藏不住,0,ㄧㄢˇ ㄘㄤˊ ㄅㄨˊ ㄓㄨˋ
掩藏著,1,ㄧㄢˇ ㄘㄤˊ ㄓㄜ˙
掩護,110,ㄧㄢˇ ㄏㄨˋ
掩護著,0,ㄧㄢˇ ㄏㄨˋ ㄓㄜ˙
掩門,2,ㄧㄢˇ ㄇㄣˊ
掩門而去,0,ㄧㄢˇ ㄇㄣˊ ㄦˊ ㄑㄩˋ
掩面,21,ㄧㄢˇ ㄇㄧㄢˋ
掩面而泣,2,ㄧㄢˇ ㄇㄧㄢˋ ㄦˊ ㄑㄧˋ
掩面而過,0,ㄧㄢˇ ㄇㄧㄢˋ ㄦˊ ㄍㄨㄛˋ
掩飾,241,ㄧㄢˇ ㄕˋ
掩體,7,ㄧㄢˇ ㄊㄧˇ
掩鼻,4,ㄧㄢˇ ㄅㄧˊ
掩鼻而過,1,ㄧㄢˇ ㄅㄧˊ ㄦˊ ㄍㄨㄛˋ
措,631,ㄘㄨㄛˋ
措大,1,ㄘㄨㄛˋ ㄉㄚˋ
措手,5,ㄘㄨㄛˋ ㄕㄡˇ
措手不及,50,ㄘㄨㄛˋ ㄕㄡˇ ㄅㄨˋ ㄐㄧˊ
措施,536,ㄘㄨㄛˋ ㄕ
措款,2,ㄘㄨㄛˋ ㄎㄨㄢˇ
措置,8,ㄘㄨㄛˋ ㄓˋ
措置失當,1,ㄘㄨㄛˋ ㄓˋ ㄕ ㄉㄤˋ
措置得當,0,ㄘㄨㄛˋ ㄓˋ ㄉㄜˊ ㄉㄤˋ
措詞,25,ㄘㄨㄛˋ ㄘˊ
措詞不當,1,ㄘㄨㄛˋ ㄘˊ ㄅㄨˊ ㄉㄤˋ
措辭,30,ㄘㄨㄛˋ ㄘˊ
措辭不當,2,ㄘㄨㄛˋ ㄘˊ ㄅㄨˊ ㄉㄤˋ
掫,33,ㄗㄡ
掬,96,ㄐㄩˊ
掬水,41,ㄐㄩˊ ㄕㄨㄟˇ
掬誠,1,ㄐㄩˊ ㄔㄥˊ
掭,20,ㄊㄧㄢˋ
掮,1,ㄐㄧㄢ
掮,11,ㄑㄧㄢˊ
掮客,29,ㄑㄧㄢˊ ㄎㄜˋ
掯,1,ㄎㄣˇ
掯,5,ㄎㄣˋ
掰,711,ㄅㄞ
掰開,1,ㄅㄞ ㄎㄞ
掱,3,ㄕㄡˇ
掲,0,ㄐㄧㄝ
掲,0,ㄐㄧㄝˊ
掲,0,ㄑㄧˋ
掺,0,ㄔㄢ
掺,0,ㄕㄢˇ
掺,1,ㄕㄢ
掺,1,ㄘㄢˋ
掽,21,ㄆㄥˋ
掾,1,ㄩㄢˊ
掾,12,ㄩㄢˋ
掿,0,ㄋㄧˋ
掿,0,ㄋㄨㄛˋ
掿,1,ㄖㄨㄛˋ
揀,131,ㄐㄧㄢˇ
揀出,2,ㄐㄧㄢˇ ㄔㄨ
揀去,0,ㄐㄧㄢˇ ㄑㄩˋ
揀選,124,ㄐㄧㄢˇ ㄒㄩㄢˇ
揀開,0,ㄐㄧㄢˇ ㄎㄞ
揁,0,ㄎㄥ
揂,1,ㄑㄧㄡˊ
揂,5,ㄐㄧㄡ
揃,1,ㄐㄧㄢˇ
揃,1,ㄑㄧㄢˊ
揃,6,ㄐㄧㄢ
揄,1,ㄧㄠˊ
揄,1,ㄧㄡˊ
揄,7,ㄩˊ
揅,4,ㄧㄢˊ
揆,1,ㄎㄨㄟˇ
揆,891,ㄎㄨㄟˊ
揆度,1,ㄎㄨㄟˊ ㄉㄨˋ
揆度,1,ㄎㄨㄟˊ ㄉㄨㄛˋ
揇,9,ㄋㄢˇ
揈,11,ㄏㄨㄥ
揉,1053,ㄖㄡˊ
揉到,0,ㄖㄡˊ ㄉㄠˋ
揉合,45,ㄖㄡˊ ㄏㄜˊ
揉成,25,ㄖㄡˊ ㄔㄥˊ
揉成一團,1,ㄖㄡˊ ㄔㄥˊ ㄧ ㄊㄨㄢˊ
揉成一團,1,ㄖㄡˊ ㄔㄥˊ ㄧˋ ㄊㄨㄢˊ
揉捻,12,ㄖㄡˊ ㄋㄧㄢˇ
揉揉,16,ㄖㄡˊ ㄖㄡˊ
揉揉看,0,ㄖㄡˊ ㄖㄡˊ ㄎㄢˋ
揉搓,12,ㄖㄡˊ ㄘㄨㄛ
揉碎,2,ㄖㄡˊ ㄙㄨㄟˋ
揉著,15,ㄖㄡˊ ㄓㄜ˙
揉雜,0,ㄖㄡˊ ㄗㄚˊ
揊,6,ㄆㄧˋ
揋,3,ㄨㄟ
揌,5,ㄙㄞ
揍,860,ㄗㄡˋ
揍了,14,ㄗㄡˋ ㄌㄜ˙
揍人,3,ㄗㄡˋ ㄖㄣˊ
揍過,1,ㄗㄡˋ ㄍㄨㄛˋ
揎,11,ㄒㄩㄢ
揎拳捋袖,0,ㄒㄩㄢ ㄑㄩㄢˊ ㄌㄨㄛ ㄒㄧㄡˋ
揎拳擄袖,1,ㄒㄩㄢ ㄑㄩㄢˊ ㄌㄨㄛˇ ㄒㄧㄡˋ
揎拳裸袖,1,ㄒㄩㄢ ㄑㄩㄢˊ ㄌㄨㄛˇ ㄒㄧㄡˋ
描,1914,ㄇㄧㄠˊ
描一描,0,ㄇㄧㄠˊ ㄧ ㄇㄧㄠˊ
描一描,0,ㄇㄧㄠˊ ㄧˋ ㄇㄧㄠˊ
描上,1,ㄇㄧㄠˊ ㄕㄤˋ
描了,1,ㄇㄧㄠˊ ㄌㄜ˙
描來描去,0,ㄇㄧㄠˊ ㄌㄞˊ ㄇㄧㄠˊ ㄑㄩˋ
描出,6,ㄇㄧㄠˊ ㄔㄨ
描出來,0,ㄇㄧㄠˊ ㄔㄨ ㄌㄞˊ
描到,0,ㄇㄧㄠˊ ㄉㄠˋ
描圖,11,ㄇㄧㄠˊ ㄊㄨˊ
描圖紙,14,ㄇㄧㄠˊ ㄊㄨˊ ㄓˇ
描塗,0,ㄇㄧㄠˊ ㄊㄨˊ
描好,0,ㄇㄧㄠˊ ㄏㄠˇ
描字,0,ㄇㄧㄠˊ ㄗˋ
描寫,478,ㄇㄧㄠˊ ㄒㄧㄝˇ
描寫出,2,ㄇㄧㄠˊ ㄒㄧㄝˇ ㄔㄨ
描寫出來,3,ㄇㄧㄠˊ ㄒㄧㄝˇ ㄔㄨ ㄌㄞˊ
描成,0,ㄇㄧㄠˊ ㄔㄥˊ
描抹,0,ㄇㄧㄠˊ ㄇㄛˇ
描描,3,ㄇㄧㄠˊ ㄇㄧㄠˊ
描摹,11,ㄇㄧㄠˊ ㄇㄛˊ
描畫,11,ㄇㄧㄠˊ ㄏㄨㄚˋ
描紅,2,ㄇㄧㄠˊ ㄏㄨㄥˊ
描繪,430,ㄇㄧㄠˊ ㄏㄨㄟˋ
描繪下來,3,ㄇㄧㄠˊ ㄏㄨㄟˋ ㄒㄧㄚˋ ㄌㄞˊ
描繪出,84,ㄇㄧㄠˊ ㄏㄨㄟˋ ㄔㄨ
描繪出來,8,ㄇㄧㄠˊ ㄏㄨㄟˋ ㄔㄨ ㄌㄞˊ
描繪成,6,ㄇㄧㄠˊ ㄏㄨㄟˋ ㄔㄥˊ
描花,1,ㄇㄧㄠˊ ㄏㄨㄚ
描著,1,ㄇㄧㄠˊ ㄓㄜ˙
描起,0,ㄇㄧㄠˊ ㄑㄧˇ
描起來,0,ㄇㄧㄠˊ ㄑㄧˇ ㄌㄞˊ
描述,2004,ㄇㄧㄠˊ ㄕㄨˋ
提,1,ㄉㄧ
提,119,ㄕˊ
提,11963,ㄊㄧˊ
提上,11,ㄊㄧˊ ㄕㄤˋ
提上來,2,ㄊㄧˊ ㄕㄤˋ ㄌㄞˊ
提上去,0,ㄊㄧˊ ㄕㄤˋ ㄑㄩˋ
提下,68,ㄊㄧˊ ㄒㄧㄚˋ
提下來,0,ㄊㄧˊ ㄒㄧㄚˋ ㄌㄞˊ
提下去,0,ㄊㄧˊ ㄒㄧㄚˋ ㄑㄩˋ
提不出,39,ㄊㄧˊ ㄅㄨˋ ㄔㄨ
提不到,0,ㄊㄧˊ ㄅㄨˊ ㄉㄠˋ
提不起,42,ㄊㄧˊ ㄅㄨˋ ㄑㄧˇ
提不起來,0,ㄊㄧˊ ㄅㄨˋ ㄑㄧˇ ㄌㄞˊ
提了,69,ㄊㄧˊ ㄌㄜ˙
提交,262,ㄊㄧˊ ㄐㄧㄠ
提來,1,ㄊㄧˊ ㄌㄞˊ
提來提去,0,ㄊㄧˊ ㄌㄞˊ ㄊㄧˊ ㄑㄩˋ
提供,78537,ㄊㄧˊ ㄍㄨㄥ
提供給,956,ㄊㄧˊ ㄍㄨㄥ ㄍㄟˇ
提個,2,ㄊㄧˊ ㄍㄜ˙
提倡,515,ㄊㄧˊ ㄔㄤˋ
提價,0,ㄊㄧˊ ㄐㄧㄚˋ
提出,10782,ㄊㄧˊ ㄔㄨ
提出來,152,ㄊㄧˊ ㄔㄨ ㄌㄞˊ
提出去,0,ㄊㄧˊ ㄔㄨ ㄑㄩˋ
提到,2479,ㄊㄧˊ ㄉㄠˋ
提制,2,ㄊㄧˊ ㄓˋ
提前,1133,ㄊㄧˊ ㄑㄧㄢˊ
提前來,3,ㄊㄧˊ ㄑㄧㄢˊ ㄌㄞˊ
提前到,5,ㄊㄧˊ ㄑㄧㄢˊ ㄉㄠˋ
提前去,0,ㄊㄧˊ ㄑㄧㄢˊ ㄑㄩˋ
提包,15,ㄊㄧˊ ㄅㄠ
提升,4499,ㄊㄧˊ ㄕㄥ
提升到,90,ㄊㄧˊ ㄕㄥ ㄉㄠˋ
提去,3,ㄊㄧˊ ㄑㄩˋ
提及,545,ㄊㄧˊ ㄐㄧˊ
提取,51,ㄊㄧˊ ㄑㄩˇ
提名,1728,ㄊㄧˊ ㄇㄧㄥˊ
提名者,7,ㄊㄧˊ ㄇㄧㄥˊ ㄓㄜˇ
提向,3,ㄊㄧˊ ㄒㄧㄤˋ
提問,96,ㄊㄧˊ ㄨㄣˋ
提單,34,ㄊㄧˊ ㄉㄢ
提回,3,ㄊㄧˊ ㄏㄨㄟˊ
提回來,0,ㄊㄧˊ ㄏㄨㄟˊ ㄌㄞˊ
提回去,1,ㄊㄧˊ ㄏㄨㄟˊ ㄑㄩˋ
提在,15,ㄊㄧˊ ㄗㄞˋ
提在手上,0,ㄊㄧˊ ㄗㄞˋ ㄕㄡˇ ㄕㄤˋ
提報,472,ㄊㄧˊ ㄅㄠˋ
提壺,4,ㄊㄧˊ ㄏㄨˊ
提好,2,ㄊㄧˊ ㄏㄠˇ
提存,216,ㄊㄧˊ ㄘㄨㄣˊ
提審,21,ㄊㄧˊ ㄕㄣˇ
提得,8,ㄊㄧˊ ㄉㄜˊ
提心,12,ㄊㄧˊ ㄒㄧㄣ
提心吊膽,29,ㄊㄧˊ ㄒㄧㄣ ㄉㄧㄠˋ ㄉㄢˇ
提成,5,ㄊㄧˊ ㄔㄥˊ
提手,1,ㄊㄧˊ ㄕㄡˇ
提手旁,0,ㄊㄧˊ ㄕㄡˇ ㄆㄤˊ
提拉米蘇,1,ㄊㄧˊ ㄌㄚ ㄇㄧˇ ㄙㄨ
提拔,49,ㄊㄧˊ ㄅㄚˊ
提拿,2,ㄊㄧˊ ㄋㄚˊ
提拿著,0,ㄊㄧˊ ㄋㄚˊ ㄓㄜ˙
提挈,1,ㄊㄧˊ ㄑㄧㄝˋ
提振,0,ㄊㄧˊ ㄓㄣˋ
提掖,0,ㄊㄧˊ ㄧˋ
提掖,0,ㄊㄧˊ ㄧㄝˋ
提提,13,ㄊㄧˊ ㄊㄧˊ
提提神,0,ㄊㄧˊ ㄊㄧˊ ㄕㄣˊ
提撥,0,ㄊㄧˊ ㄅㄛ
提攜,105,ㄊㄧˊ ㄒㄧ
提早,617,ㄊㄧˊ ㄗㄠˇ
提早來,1,ㄊㄧˊ ㄗㄠˇ ㄌㄞˊ
提早到,14,ㄊㄧˊ ㄗㄠˇ ㄉㄠˋ
提早去,5,ㄊㄧˊ ㄗㄠˇ ㄑㄩˋ
提昇,4643,ㄊㄧˊ ㄕㄥ
提案,1394,ㄊㄧˊ ㄢˋ
提案人,86,ㄊㄧˊ ㄢˋ ㄖㄣˊ
提桶,6,ㄊㄧˊ ㄊㄨㄥˇ
提梁,4,ㄊㄧˊ ㄌㄧㄤˊ
提槍,2,ㄊㄧˊ ㄑㄧㄤ
提款,254,ㄊㄧˊ ㄎㄨㄢˇ
提款單,2,ㄊㄧˊ ㄎㄨㄢˇ ㄉㄢ
提款權,2,ㄊㄧˊ ㄎㄨㄢˇ ㄑㄩㄢˊ
提比里斯,600,ㄊㄧˊ ㄅㄧˇ ㄌㄧˇ ㄙ
提法,56,ㄊㄧˊ ㄈㄚˇ
提溜,0,ㄉㄧ ㄌㄧㄡ˙
提煉,124,ㄊㄧˊ ㄌㄧㄢˋ
提煉出,16,ㄊㄧˊ ㄌㄧㄢˋ ㄔㄨ
提燈會,0,ㄊㄧˊ ㄉㄥ ㄏㄨㄟˋ
提琴,111,ㄊㄧˊ ㄑㄧㄣˊ
提琴家,580,ㄊㄧˊ ㄑㄧㄣˊ ㄐㄧㄚ
提盒,3,ㄊㄧˊ ㄏㄜˊ
提督,48,ㄊㄧˊ ㄉㄨ
提示,1314,ㄊㄧˊ ㄕˋ
提示號,13,ㄊㄧˊ ㄕˋ ㄏㄠˋ
提神,60,ㄊㄧˊ ㄕㄣˊ
提筆,42,ㄊㄧˊ ㄅㄧˇ
提箱,8,ㄊㄧˊ ㄒㄧㄤ
提籃,10,ㄊㄧˊ ㄌㄢˊ
提純,1,ㄊㄧˊ ㄔㄨㄣˊ
提純復壯,0,ㄊㄧˊ ㄔㄨㄣˊ ㄈㄨˋ ㄓㄨㄤˋ
提純複壯,0,ㄊㄧˊ ㄔㄨㄣˊ ㄈㄨˋ ㄓㄨㄤˋ
提綱,15,ㄊㄧˊ ㄍㄤ
提綱挈領,10,ㄊㄧˊ ㄍㄤ ㄑㄧㄝˋ ㄌㄧㄥˇ
提綱振領,0,ㄊㄧˊ ㄍㄤ ㄓㄣˋ ㄌㄧㄥˇ
提腕,0,ㄊㄧˊ ㄨㄢˋ
提花,22,ㄊㄧˊ ㄏㄨㄚ
提著,119,ㄊㄧˊ ㄓㄜ˙
提袋,14,ㄊㄧˊ ㄉㄞˋ
提要,695,ㄊㄧˊ ㄧㄠˋ
提親,20,ㄊㄧˊ ㄑㄧㄣ
提訊,8,ㄊㄧˊ ㄒㄩㄣˋ
提訴,1,ㄊㄧˊ ㄙㄨˋ
提詞,2,ㄊㄧˊ ㄘˊ
提調,5,ㄊㄧˊ ㄉㄧㄠˋ
提請,268,ㄊㄧˊ ㄑㄧㄥˇ
提議,507,ㄊㄧˊ ㄧˋ
提貨,77,ㄊㄧˊ ㄏㄨㄛˋ
提貨單,16,ㄊㄧˊ ㄏㄨㄛˋ ㄉㄢ
提走,1,ㄊㄧˊ ㄗㄡˇ
提起,728,ㄊㄧˊ ㄑㄧˇ
提起來,8,ㄊㄧˊ ㄑㄧˇ ㄌㄞˊ
提起公訴,47,ㄊㄧˊ ㄑㄧˇ ㄍㄨㄥ ㄙㄨˋ
提轄官,0,ㄊㄧˊ ㄒㄧㄚˊ ㄍㄨㄢ
提辭,1,ㄊㄧˊ ㄘˊ
提送,143,ㄊㄧˊ ㄙㄨㄥˋ
提送到,0,ㄊㄧˊ ㄙㄨㄥˋ ㄉㄠˋ
提進,0,ㄊㄧˊ ㄐㄧㄣˋ
提進來,0,ㄊㄧˊ ㄐㄧㄣˋ ㄌㄞˊ
提進去,1,ㄊㄧˊ ㄐㄧㄣˋ ㄑㄩˋ
提過,157,ㄊㄧˊ ㄍㄨㄛˋ
提過來,0,ㄊㄧˊ ㄍㄨㄛˋ ㄌㄞˊ
提過去,1,ㄊㄧˊ ㄍㄨㄛˋ ㄑㄩˋ
提醒,1678,ㄊㄧˊ ㄒㄧㄥˇ
提防,230,ㄊㄧˊ ㄈㄤˊ
提領,182,ㄊㄧˊ ㄌㄧㄥˇ
提頭,2,ㄊㄧˊ ㄊㄡˊ
提高,5809,ㄊㄧˊ ㄍㄠ
提高警惕,5,ㄊㄧˊ ㄍㄠ ㄐㄧㄥˇ ㄊㄧˋ
揑,0,ㄋㄧㄝ
插,428,ㄔㄚ
插一腳,18,ㄔㄚ ㄧ ㄐㄧㄠˇ
插一腳,18,ㄔㄚ ㄧˋ ㄐㄧㄠˇ
插上,92,ㄔㄚ ㄕㄤˋ
插上來,0,ㄔㄚ ㄕㄤˋ ㄌㄞˊ
插上去,1,ㄔㄚ ㄕㄤˋ ㄑㄩˋ
插下,4,ㄔㄚ ㄒㄧㄚˋ
插下來,0,ㄔㄚ ㄒㄧㄚˋ ㄌㄞˊ
插下去,2,ㄔㄚ ㄒㄧㄚˋ ㄑㄩˋ
插住,0,ㄔㄚ ㄓㄨˋ
插入,921,ㄔㄚ ㄖㄨˋ
插入法,3,ㄔㄚ ㄖㄨˋ ㄈㄚˇ
插入物,0,ㄔㄚ ㄖㄨˋ ㄨˋ
插到,26,ㄔㄚ ㄉㄠˋ
插去,2,ㄔㄚ ㄑㄩˋ
插口,19,ㄔㄚ ㄎㄡˇ
插句,3,ㄔㄚ ㄐㄩˋ
插嘴,28,ㄔㄚ ㄗㄨㄟˇ
插嚅,0,ㄔㄚ ㄖㄨˊ
插回,8,ㄔㄚ ㄏㄨㄟˊ
插回來,0,ㄔㄚ ㄏㄨㄟˊ ㄌㄞˊ
插回去,1,ㄔㄚ ㄏㄨㄟˊ ㄑㄩˋ
插圖,294,ㄔㄚ ㄊㄨˊ
插圖卷,0,ㄔㄚ ㄊㄨˊ ㄐㄩㄢˋ
插圖者,0,ㄔㄚ ㄊㄨˊ ㄓㄜˇ
插在,133,ㄔㄚ ㄗㄞˋ
插字,0,ㄔㄚ ㄗˋ
插對,0,ㄔㄚ ㄉㄨㄟˋ
插座,348,ㄔㄚ ㄗㄨㄛˋ
插手,69,ㄔㄚ ㄕㄡˇ
插接,25,ㄔㄚ ㄐㄧㄝ
插曲,180,ㄔㄚ ㄑㄩˇ
插枝,6,ㄔㄚ ㄓ
插枝法,3,ㄔㄚ ㄓ ㄈㄚˇ
插條,2,ㄔㄚ ㄊㄧㄠˊ
插槽,1,ㄔㄚ ㄘㄠˊ
插標,2,ㄔㄚ ㄅㄧㄠ
插班,37,ㄔㄚ ㄅㄢ
插班生,19,ㄔㄚ ㄅㄢ ㄕㄥ
插畫,211,ㄔㄚ ㄏㄨㄚˋ
插科打諢,5,ㄔㄚ ㄎㄜ ㄉㄚˇ ㄏㄨㄣˋ
插秧,18,ㄔㄚ ㄧㄤ
插秧機,4,ㄔㄚ ㄧㄤ ㄐㄧ
插線程序計算機,0,ㄔㄚ ㄒㄧㄢˋ ㄔㄥˊ ㄒㄩˋ ㄐㄧˋ ㄙㄨㄢˋ ㄐㄧ
插翅,13,ㄔㄚ ㄔˋ
插翅難飛,1,ㄔㄚ ㄔˋ ㄋㄢˊ ㄈㄟ
插腰,6,ㄔㄚ ㄧㄠ
插花,1929,ㄔㄚ ㄏㄨㄚ
插苗,2,ㄔㄚ ㄇㄧㄠˊ
插著,48,ㄔㄚ ㄓㄜ˙
插話,54,ㄔㄚ ㄏㄨㄚˋ
插起,3,ㄔㄚ ㄑㄧˇ
插起來,0,ㄔㄚ ㄑㄧˇ ㄌㄞˊ
插足,7,ㄔㄚ ㄗㄨˊ
插足於,0,ㄔㄚ ㄗㄨˊ ㄩˊ
插身,7,ㄔㄚ ㄕㄣ
插進,35,ㄔㄚ ㄐㄧㄣˋ
插進來,6,ㄔㄚ ㄐㄧㄣˋ ㄌㄞˊ
插進去,12,ㄔㄚ ㄐㄧㄣˋ ㄑㄩˋ
插金帶銀,1,ㄔㄚ ㄐㄧㄣ ㄉㄞˋ ㄧㄣˊ
插金披綺,1,ㄔㄚ ㄐㄧㄣ ㄆㄧ ㄑㄧˇ
插鉛,0,ㄔㄚ ㄑㄧㄢ
插銷,8,ㄔㄚ ㄒㄧㄠ
插錯,2,ㄔㄚ ㄘㄨㄛˋ
插隊,34,ㄔㄚ ㄉㄨㄟˋ
插頁,8,ㄔㄚ ㄧㄝˋ
插頭,196,ㄔㄚ ㄊㄡˊ
揓,4,ㄕˋ
揔,0,ㄗㄨㄥˇ
揕,5,ㄓㄣˋ
揖,1,ㄐㄧˋ
揖,809,ㄧ
揖拜,0,ㄧ ㄅㄞˋ
揖謝,0,ㄧ ㄒㄧㄝˋ
揖讓,4,ㄧ ㄖㄤˋ
揗,9,ㄕㄨㄣˇ
揘,1,ㄏㄨㄤˊ
揘,4,ㄏㄥˊ
揙,1,ㄅㄧㄢ
揙,1,ㄅㄧㄢˇ
揙,6,ㄅㄧㄢˋ
揚,15519,ㄧㄤˊ
揚名,79,ㄧㄤˊ ㄇㄧㄥˊ
揚名世界,4,ㄧㄤˊ ㄇㄧㄥˊ ㄕˋ ㄐㄧㄝˋ
揚名天下,1,ㄧㄤˊ ㄇㄧㄥˊ ㄊㄧㄢ ㄒㄧㄚˋ
揚名立萬,9,ㄧㄤˊ ㄇㄧㄥˊ ㄌㄧˋ ㄨㄢˋ
揚善,12,ㄧㄤˊ ㄕㄢˋ
揚善去惡,0,ㄧㄤˊ ㄕㄢˋ ㄑㄩˋ ㄜˋ
揚善隱惡,0,ㄧㄤˊ ㄕㄢˋ ㄧㄣˇ ㄜˋ
揚塵,13,ㄧㄤˊ ㄔㄣˊ
揚威,45,ㄧㄤˊ ㄨㄟ
揚子江,11,ㄧㄤˊ ㄗˇ ㄐㄧㄤ
揚子津,1,ㄧㄤˊ ㄗˇ ㄐㄧㄣ
揚子縣,1,ㄧㄤˊ ㄗˇ ㄒㄧㄢˋ
揚州,117,ㄧㄤˊ ㄓㄡ
揚州人,1,ㄧㄤˊ ㄓㄡ ㄖㄣˊ
揚帆,41,ㄧㄤˊ ㄈㄢˊ
揚手,15,ㄧㄤˊ ㄕㄡˇ
揚揚,11,ㄧㄤˊ ㄧㄤˊ
揚揚得意,0,ㄧㄤˊ ㄧㄤˊ ㄉㄜˊ ㄧˋ
揚揚自得,0,ㄧㄤˊ ㄧㄤˊ ㄗˋ ㄉㄜˊ
揚棄,87,ㄧㄤˊ ㄑㄧˋ
揚湯止沸,2,ㄧㄤˊ ㄊㄤ ㄓˇ ㄈㄟˋ
揚琴,38,ㄧㄤˊ ㄑㄧㄣˊ
揚眉吐氣,36,ㄧㄤˊ ㄇㄟˊ ㄊㄨˇ ㄑㄧˋ
揚程,46,ㄧㄤˊ ㄔㄥˊ
揚聲,13,ㄧㄤˊ ㄕㄥ
揚聲器,198,ㄧㄤˊ ㄕㄥ ㄑㄧˋ
揚聲機,0,ㄧㄤˊ ㄕㄥ ㄐㄧ
揚花,2,ㄧㄤˊ ㄏㄨㄚ
揚言,145,ㄧㄤˊ ㄧㄢˊ
揚起,85,ㄧㄤˊ ㄑㄧˇ
揚長而去,29,ㄧㄤˊ ㄔㄤˊ ㄦˊ ㄑㄩˋ
揚鞭,17,ㄧㄤˊ ㄅㄧㄢ
換,5972,ㄏㄨㄢˋ
換上,184,ㄏㄨㄢˋ ㄕㄤˋ
換上來,0,ㄏㄨㄢˋ ㄕㄤˋ ㄌㄞˊ
換上去,1,ㄏㄨㄢˋ ㄕㄤˋ ㄑㄩˋ
換下,34,ㄏㄨㄢˋ ㄒㄧㄚˋ
換下來,3,ㄏㄨㄢˋ ㄒㄧㄚˋ ㄌㄞˊ
換下去,2,ㄏㄨㄢˋ ㄒㄧㄚˋ ㄑㄩˋ
換乘,6,ㄏㄨㄢˋ ㄔㄥˊ
換了,340,ㄏㄨㄢˋ ㄌㄜ˙
換交,0,ㄏㄨㄢˋ ㄐㄧㄠ
換人,188,ㄏㄨㄢˋ ㄖㄣˊ
換位,15,ㄏㄨㄢˋ ㄨㄟˋ
換來,153,ㄏㄨㄢˋ ㄌㄞˊ
換來換去,10,ㄏㄨㄢˋ ㄌㄞˊ ㄏㄨㄢˋ ㄑㄩˋ
換個,257,ㄏㄨㄢˋ ㄍㄜ˙
換借,0,ㄏㄨㄢˋ ㄐㄧㄝˋ
換停,0,ㄏㄨㄢˋ ㄊㄧㄥˊ
換傘,2,ㄏㄨㄢˋ ㄙㄢˇ
換兵,0,ㄏㄨㄢˋ ㄅㄧㄥ
換出,13,ㄏㄨㄢˋ ㄔㄨ
換出來,0,ㄏㄨㄢˋ ㄔㄨ ㄌㄞˊ
換出去,0,ㄏㄨㄢˋ ㄔㄨ ㄑㄩˋ
換到,64,ㄏㄨㄢˋ ㄉㄠˋ
換割,0,ㄏㄨㄢˋ ㄍㄜ
換包,0,ㄏㄨㄢˋ ㄅㄠ
換去,3,ㄏㄨㄢˋ ㄑㄩˋ
換取,250,ㄏㄨㄢˋ ㄑㄩˇ
換口,0,ㄏㄨㄢˋ ㄎㄡˇ
換口味,2,ㄏㄨㄢˋ ㄎㄡˇ ㄨㄟˋ
換口氣,1,ㄏㄨㄢˋ ㄎㄡˇ ㄑㄧˋ
換句,4,ㄏㄨㄢˋ ㄐㄩˋ
換句話,13,ㄏㄨㄢˋ ㄐㄩˋ ㄏㄨㄚˋ
換句話說,339,ㄏㄨㄢˋ ㄐㄩˋ ㄏㄨㄚˋ ㄕㄨㄛ
換叫,4,ㄏㄨㄢˋ ㄐㄧㄠˋ
換台,7,ㄏㄨㄢˋ ㄊㄞˊ
換吊,0,ㄏㄨㄢˋ ㄉㄧㄠˋ
換向,7,ㄏㄨㄢˋ ㄒㄧㄤˋ
換向器,2,ㄏㄨㄢˋ ㄒㄧㄤˋ ㄑㄧˋ
換吸,0,ㄏㄨㄢˋ ㄒㄧ
換唱,1,ㄏㄨㄢˋ ㄔㄤˋ
換回,35,ㄏㄨㄢˋ ㄏㄨㄟˊ
換回來,3,ㄏㄨㄢˋ ㄏㄨㄟˊ ㄌㄞˊ
換回去,1,ㄏㄨㄢˋ ㄏㄨㄟˊ ㄑㄩˋ
換圖,12,ㄏㄨㄢˋ ㄊㄨˊ
換土,3,ㄏㄨㄢˋ ㄊㄨˇ
換報,0,ㄏㄨㄢˋ ㄅㄠˋ
換場,7,ㄏㄨㄢˋ ㄔㄤˇ
換場,7,ㄏㄨㄢˋ ㄔㄤˊ
換填,1,ㄏㄨㄢˋ ㄊㄧㄢˊ
換姓,0,ㄏㄨㄢˋ ㄒㄧㄥˋ
換季,36,ㄏㄨㄢˋ ㄐㄧˋ
換學,3,ㄏㄨㄢˋ ㄒㄩㄝˊ
換守,0,ㄏㄨㄢˋ ㄕㄡˇ
換對,5,ㄏㄨㄢˋ ㄉㄨㄟˋ
換屋,78,ㄏㄨㄢˋ ㄨ
換工,62,ㄏㄨㄢˋ ㄍㄨㄥ
換帖,12,ㄏㄨㄢˋ ㄊㄧㄝˇ
換廠,0,ㄏㄨㄢˋ ㄔㄤˇ
換張,10,ㄏㄨㄢˋ ㄓㄤ
換得,96,ㄏㄨㄢˋ ㄉㄜˊ
換心,14,ㄏㄨㄢˋ ㄒㄧㄣ
換心手術,0,ㄏㄨㄢˋ ㄒㄧㄣ ㄕㄡˇ ㄕㄨˋ
換想,1,ㄏㄨㄢˋ ㄒㄧㄤˇ
換成,349,ㄏㄨㄢˋ ㄔㄥˊ
換手,339,ㄏㄨㄢˋ ㄕㄡˇ
換扣,0,ㄏㄨㄢˋ ㄎㄡˋ
換批,0,ㄏㄨㄢˋ ㄆㄧ
換抄,0,ㄏㄨㄢˋ ㄔㄠ
